TeamId,TeamName,SubmissionDate,Score
9444595,"Md. Babul Hasan","2022-11-16 14:37:07",0.00000
9477936,"Sadman S Khan (201-15-13696)","2022-11-17 15:08:59",0.00000
9481072,"Edmund Lee - Section H","2022-11-18 06:08:59",0.00000
9453228,chouuc,"2022-11-29 06:51:59",0.00000
9482347,Rudra.pratap.sc,"2022-11-18 09:49:35",0.00000
9452936,ravilML,"2022-11-18 16:18:37",0.00000
9447819,"Pranay Gundu","2022-11-18 16:49:26",0.00000
9487348,"Biniam Daniel","2022-11-19 12:47:19",0.00000
9487851,"Gouri Priya","2022-11-20 04:52:34",0.00000
8264032,JoseLuisOrtega,"2022-11-21 08:33:59",0.00000
9494967,"Anusha Garlapati","2022-11-21 08:45:57",0.00000
9507231,"Jeevan V","2022-11-23 11:06:45",0.00000
9507639,kl_2000031423,"2022-11-23 11:15:12",0.00000
9507647,klu_2000031448,"2022-11-23 11:17:37",0.00000
9507804,kl_2000030664,"2022-11-23 11:58:08",0.00000
9103661,"ako precious","2022-11-23 12:37:45",0.00000
9508106,"Gopi Gadala","2022-11-23 13:06:05",0.00000
9509531,"Ravi kumar89555","2022-11-23 18:39:44",0.00000
9510687,"Kuppili Vishal","2022-11-24 02:37:46",0.00000
9507348,"jeremy choo","2022-11-24 12:34:24",0.00000
9475701,Keithnyw,"2022-11-25 07:36:23",0.00000
9516535,N@veen_g,"2022-11-25 11:38:49",0.00000
9517605,"Jonathan Wilchield Arthur","2022-11-29 03:59:48",0.00000
9518869,"Priya MG03","2022-11-26 15:19:00",0.00000
9522663,"Dicky Febri","2022-11-26 16:49:47",0.00000
9008675,Devrusthy,"2022-12-04 15:28:09",0.00000
9528383,"Sandhya SJoshi","2022-11-28 04:57:09",0.00000
9530466,"SAILASYA NARAPARAJU","2022-11-28 10:08:31",0.00000
9189957,"Shun kaggler Fujioka","2022-11-28 13:53:49",0.00000
9516792,"SAM MERCYLIN S","2022-12-08 13:44:52",0.00000
9471769,bob861201bob861201,"2022-12-02 07:08:39",0.00000
9451969,"[Deleted] d3ba5b77-f3f3-4aaf-a3b6-7b3777698aeb","2022-11-30 18:24:17",0.00000
9218767,"Robin Moore","2022-12-04 20:51:43",0.00000
8789336,"Joshua Pam","2022-12-06 21:33:58",0.00000
9515681,AgungHabu,"2022-12-07 12:22:50",0.00000
9587718,"Sherly Jose","2022-12-08 12:32:31",0.00000
9538906,"Anju Lakshmi Kadasseril rajeev","2022-12-08 20:26:35",0.00000
9480121,"Hanna Fei","2022-12-08 22:08:10",0.00000
9566484,"Tina Bojinov","2022-12-09 04:34:27",0.00000
9582358,"shubham deshpande","2022-12-09 08:28:51",0.00000
9589153,TYERND,"2022-12-09 13:57:52",0.00000
